uAlmark;22;m;5;4;3.5;5;2.5;22.mp4;vlong;STILL;0.01;19.103;0.2418101265822785;wifi;195;20;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vlong;STILL;0.97;10.394;0.134987012987013;cellular;120;0;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vshort;STILL;0.95;17.505;1;cellular;120;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.91;13.003;1;wifi;117;5;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.92;3.88;0.388;cellular;57;14;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.79;18.501;1;cellular;161;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.64;10.392;0.1528235294117647;cellular;161;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.59;14.506;1;wifi;137;4;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vshort;STILL;0.35;7.506;1;wifi;10;13;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.83;12.506;1;wifi;130;2;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.73;6.757;0.6757;wifi;10;4;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.55;6.265;0.41766666666666663;cellular;144;10;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vlong;STILL;0.54;63.508;1;cellular;144;10;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.5;4.837;0.48369999999999996;cellular;144;13;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.6;12.507;1;wifi;127;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.6;13.004;1;wifi;127;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.55;10.429;0.15336764705882353;cellular;133;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.54;6.988;0.6988000000000001;cellular;133;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.54;4.832;0.07105882352941176;cellular;133;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vshort;STILL;0.51;7.7;0.5133333333333333;cellular;116;6;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.mp4;vlong;STILL;0.51;9.261;0.31934482758620686;cellular;116;6;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vlong;STILL;0.5;9.797;0.16328333333333334;cellular;116;6;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;6.mp4;vlong;STILL;0.52;3.911;0.06411475409836066;cellular;255;20;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;20.mp4;vlong;STILL;0.5;29.983;0.9994333333333334;cellular;255;20;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.83;7.848;0.5232;cellular;255;21;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.42;15.643;0.78215;cellular;255;13;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.62;3.889;0.25926666666666665;cellular;255;11;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vshort;STILL;0.61;12.001;1;cellular;255;11;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.31;31.049;1;cellular;255;14;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vshort;STILL;0.31;5.557;0.5557000000000001;cellular;61;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vlong;STILL;0.24;60.805;0.8941911764705882;cellular;255;12;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;9.mp4;vlong;STILL;0.3;17.35;0.2891666666666667;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vshort;STILL;0.31;9.625;0.9625;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.13;4.32;0.21600000000000003;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vshort;STILL;0.81;6.872;0.6872;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vshort;STILL;0.81;15.609;1;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.8;2.486;0.12430000000000001;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.14;11.723;0.7815333333333334;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.13;8.664;0.29875862068965514;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.13;2.229;0.07686206896551724;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vlong;STILL;0.53;7.451;0.116421875;cellular;255;12;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;11.mp4;vshort;STILL;0.62;10.407;0.6938;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.62;14.568;0.9712;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.49;5.752;0.1983448275862069;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.49;3.579;0.2386;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.48;5.38;0.35866666666666663;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;11.mp4;vlong;STILL;0.48;19.598;0.2545194805194805;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vlong;STILL;0.48;7.053;0.2351;wifi;255;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.66;47.035;0.734921875;cellular;65;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.66;7.994;0.10118987341772151;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.66;2.112;0.1056;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vshort;STILL;0.66;11.501;1;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.66;12.681;0.42269999999999996;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.66;17.002;1;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.65;20.864;0.6954666666666667;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.65;9.595;0.15729508196721312;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;13.mp4;vlong;STILL;0.64;12.772;0.42573333333333335;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.64;10.556;0.7037333333333333;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.63;7.623;0.1249672131147541;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vshort;ON_FOOT;0.58;12.006;1;cellular;34;15;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.57;8.724;0.5816;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.53;5.886;0.09196875;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.53;13.404;0.17407792207792208;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.53;37.705;0.48967532467532465;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.52;6.637;0.4424666666666666;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.43;4.638;0.0760327868852459;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vlong;STILL;0.42;61.501;1;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.42;6.503;1;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;13.mp4;vshort;STILL;0.41;5.437;0.36246666666666666;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.41;21.501;1;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.4;11.505;1;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.4;27.746;0.3512151898734177;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.39;12.319;0.192484375;cellular;39;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.32;6.076;0.40506666666666663;cellular;73;20;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.32;31.501;1;cellular;73;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.92;14.027;0.7013499999999999;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.92;6.502;1;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.92;12.069;0.188578125;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.92;54.224;0.7042077922077922;cellular;22;1;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vshort;STILL;0.86;12.014;1;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.86;16.501;1;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.86;11.501;1;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.mp4;vlong;ON_FOOT;0.68;17.655;0.5885;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.68;7.502;1;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vshort;ON_FOOT;0.68;17.002;1;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.68;5.689;0.07388311688311688;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.68;21.509;1;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vshort;STILL;0.68;16.501;1;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vshort;STILL;0.68;11.501;1;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;ON_FOOT;0.92;12.002;1;wifi;27;17;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.mp4;vlong;STILL;0.63;10.084;0.33613333333333334;wifi;65;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.99;24.376;0.30855696202531646;cellular;65;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.96;12.002;1;cellular;65;22;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.96;13.309;0.8872666666666666;cellular;65;22;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.72;17.137;0.85685;wifi;39;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vlong;STILL;0.71;27.376;0.9440000000000001;wifi;39;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.mp4;vlong;STILL;0.44;13.334;0.4444666666666667;wifi;39;14;HOME
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.44;3.109;0.048578125;wifi;39;14;HOME
uErazem;24;m;4;1;2.5;4;2;11.mp4;vlong;STILL;0.79;79.504;1;cellular;230;14;OTHER
uErazem;24;m;4;1;2.5;4;2;18.mp4;vshort;STILL;0.78;17.007;1;cellular;230;15;OTHER
uErazem;24;m;4;1;2.5;4;2;9.mp4;vlong;STILL;0.74;62.003;1;cellular;230;17;OTHER
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;ON_FOOT;0.72;16.507;1;cellular;230;18;OTHER
uErazem;24;m;4;1;2.5;4;2;9.mp4;vlong;STILL;0.66;61.501;1;cellular;230;19;OTHER
uErazem;24;m;4;1;2.5;4;2;6.mp4;vshort;STILL;0.66;6.501;1;cellular;230;19;OTHER
uErazem;24;m;4;1;2.5;4;2;18.mp4;vlong;STILL;0.51;31.501;1;cellular;230;17;OTHER
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.4699999999999999;16.503;1;cellular;230;20;OTHER
uErazem;24;m;4;1;2.5;4;2;13.mp4;vshort;STILL;0.19;17.002;1;cellular;230;20;OTHER
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.19;16.501;1;cellular;230;20;OTHER
uErazem;24;m;4;1;2.5;4;2;9.mp4;vshort;STILL;0.22;11.503;1;cellular;173;9;OTHER
uErazem;24;m;4;1;2.5;4;2;6.mp4;vshort;STILL;0.78;6.503;1;cellular;105;23;OTHER
uErazem;24;m;4;1;2.5;4;2;18.mp4;vshort;STILL;0.42;16.502;1;cellular;105;0;OTHER
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.3;16.506;1;cellular;105;9;OTHER
uErazem;24;m;4;1;2.5;4;2;18.mp4;vshort;STILL;0.3;16.502;1;cellular;105;9;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;22.mp4;vlong;STILL;0.07;42.093;0.5328227848101267;cellular;16;21;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vshort;STILL;0.1;11.501;1;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vlong;STILL;0.13;62.504;1;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;18.mp4;vshort;STILL;0.14;16.502;1;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.14;11.501;1;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;23.mp4;vshort;STILL;0.19;22.003;1;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;23.mp4;vshort;STILL;0.71;14.412;0.7206;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vshort;STILL;0.71;6.001;1;cellular;47;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;20.mp4;vlong;STILL;0.76;31.505;1;cellular;46;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vlong;STILL;0.76;69.501;1;cellular;46;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;16.mp4;vshort;ON_FOOT;0.72;17.003;1;cellular;142;13;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vshort;STILL;0.38;6.503;1;cellular;30;18;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vshort;STILL;0.39;11.501;1;cellular;30;18;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.26;22.809;0.2962207792207792;cellular;46;11;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;18.mp4;vlong;STILL;0.25;14.812;0.5107586206896552;cellular;44;11;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;22.mp4;vlong;STILL;0.24;81.501;1;cellular;44;11;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;18.mp4;vlong;STILL;0.17;11.565;0.39879310344827584;cellular;42;13;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;16.mp4;vshort;STILL;0.17;13.598;0.9065333333333334;cellular;42;13;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.9;9.424;0.12238961038961038;cellular;42;16;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;16.mp4;vlong;STILL;0.71;31.518;1;cellular;11;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vshort;STILL;0.69;11.501;1;cellular;10;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vlong;STILL;0.58;8.44;0.1383606557377049;cellular;15;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vlong;STILL;0.57;26.826;0.41915625;cellular;15;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vlong;STILL;0.57;12.849;0.21063934426229508;cellular;15;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.61;11.503;1;cellular;39;14;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.6;5.7;0.5700000000000001;cellular;39;14;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.6;5.208;0.06763636363636363;cellular;39;14;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;13.mp4;vshort;STILL;0.62;15.55;1;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vlong;STILL;0.62;6.392;0.094;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vshort;STILL;0.61;16.501;1;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vshort;STILL;0.61;5.176;0.3450666666666667;cellular;8;23;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vlong;STILL;0.28;14.542;0.24236666666666667;cellular;14;19;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vlong;STILL;0.27;5.415;0.07963235294117647;cellular;14;20;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.86;7.897;0.7897000000000001;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vshort;STILL;0.86;10.105;1;cellular;8;22;HOME
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vlong;STILL;0.79;11.013;0.172078125;cellular;37;8;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;20.mp4;vlong;STILL;0.8199999999999998;10.628;0.3542666666666667;cellular;8;23;OTHER
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.8199999999999998;1.987;0.025805194805194807;cellular;8;23;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vlong;STILL;0.71;32.003;1;cellular;55;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vlong;STILL;1;18.346;0.6326206896551724;cellular;93;15;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.9899999999999999;7.929;0.11660294117647059;cellular;93;18;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;23.mp4;vshort;STILL;0.96;13.394;0.6697;cellular;93;20;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;13.mp4;vlong;STILL;0.96;10.503;0.3501;cellular;93;20;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vlong;STILL;0.96;18.894;0.30973770491803276;cellular;93;20;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;13.mp4;vlong;STILL;0.95;15.323;0.5107666666666667;cellular;19;21;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;STILL;0.94;3.256;0.04228571428571428;cellular;19;22;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.93;12.484;0.8322666666666667;cellular;19;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vlong;STILL;0.93;13.841;0.22690163934426227;cellular;19;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vlong;STILL;0.93;31.502;1;cellular;19;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vlong;STILL;0.9199999999999999;24.168;0.8056;cellular;19;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vlong;STILL;0.91;11.928;0.1955409836065574;cellular;57;23;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.89;6.167;0.0780632911392405;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.89;17.001;1;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vlong;STILL;0.89;5.248;0.082;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vshort;STILL;0.89;5.84;0.584;cellular;57;0;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.75;12.813;0.8542000000000001;cellular;79;10;HOME
ukekec;21;m;6;5.5;2;5.5;1.5;20.mp4;vlong;STILL;0.37;13.212;0.4404;wifi;55;12;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;STILL;0.37;6.502;1;wifi;55;12;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.31;17.008;1;wifi;62;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;ON_FOOT;0.3;15.122;0.19141772151898734;wifi;62;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vlong;STILL;0.28;8.833;0.14721666666666666;wifi;62;17;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.22;5.05;0.505;wifi;62;22;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.47;4.731;0.47309999999999997;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.47;25.091;0.3689852941176471;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;STILL;0.47;3.215;0.643;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.47;17.002;1;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;STILL;0.47;2.548;0.033090909090909094;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vlong;STILL;0.47;6.547;0.102296875;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vlong;STILL;0.45999999999999996;18.385;0.6339655172413794;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;STILL;0.45999999999999996;5.897;0.07658441558441559;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vshort;STILL;0.45999999999999996;7.951;0.7950999999999999;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;STILL;0.45999999999999996;1.702;0.3404;cellular;62;11;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.73;12.506;1;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.74;7.004;0.4669333333333333;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;13.mp4;vshort;STILL;0.74;7.063;0.47086666666666666;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.74;7.535;0.5023333333333333;cellular;62;18;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;STILL;0.9000000000000001;6.628;0.6628000000000001;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.9000000000000001;2.026;0.02979411764705882;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;13.mp4;vshort;STILL;0.9000000000000001;4.03;0.26866666666666666;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.9000000000000001;9.596;0.12146835443037975;cellular;62;21;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;STILL;0.66;9.662;0.9662000000000001;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vlong;STILL;0.66;12.16;0.19934426229508198;cellular;62;10;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vlong;STILL;0.56;12.963;0.202546875;cellular;62;13;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;20.mp4;vlong;STILL;0.54;15.571;0.5190333333333333;cellular;62;13;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.54;6.782;0.08584810126582279;cellular;62;13;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vlong;ON_FOOT;0.96;11.566;0.39882758620689657;cellular;230;19;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vshort;ON_FOOT;0.96;14.621;0.9747333333333333;cellular;230;19;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.62;13.911;0.1760886075949367;wifi;65;20;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.62;15.29;1;wifi;65;20;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.62;16.502;1;wifi;65;20;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.62;12.044;0.8029333333333334;wifi;65;20;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.57;70.002;1;cellular;65;1;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;ON_FOOT;0.17;12.761;0.8507333333333332;wifi;204;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;ON_FOOT;0.17;8.871;0.5914;wifi;204;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;18.mp4;vshort;STILL;0.17;8.635;0.5756666666666667;wifi;204;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;ON_FOOT;0.17;6.501;1;wifi;204;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;ON_FOOT;0.17;11.501;1;wifi;204;14;OTHER
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;ON_FOOT;0.17;3.412;0.04431168831168831;wifi;204;14;OTHER
ujerala;21;m;4;6.5;6;3;3.5;6.mp4;vshort;STILL;0.28;5.446;1;wifi;54;15;HOME
ujerala;21;m;4;6.5;6;3;3.5;6.mp4;vlong;STILL;0.28;17.528;0.2873442622950819;wifi;54;15;HOME
